#NVAR: 8
#VARNAMES: ROW  MJD Duration PWV PWV_ERR Pressure Temp Tdelay

# Suominet file: CTIO_2013global.plt 
ROW: 20140217/1314  56705.55208  30  -9.9  0.4  -99.9  -99.9  1815.2 
ROW: 20140217/1345  56705.57292  30  -9.9  0.4  -99.9  -99.9  1818.1 
ROW: 20140217/1415  56705.59375  30  -9.9  0.6  -99.9  -99.9  1820.3 
ROW: 20140217/1444  56705.61458  30  -9.9  0.6  -99.9  -99.9  1816.4 
ROW: 20140217/1515  56705.63542  30  -9.9  1.4  -99.9  -99.9  1813.1 
ROW: 20140217/1545  56705.65625  30  -9.9  1.4  -99.9  -99.9  1819.3 
ROW: 20140217/1614  56705.67708  30  -9.9  0.5  -99.9  -99.9  1822.5 
ROW: 20140217/1645  56705.69792  30  -9.9  0.5  -99.9  -99.9  1818.0 
ROW: 20140217/1715  56705.71875  30  -9.9  0.9  -99.9  -99.9  1819.4 
ROW: 20140217/1744  56705.73958  30  -9.9  0.9  -99.9  -99.9  1819.2 
ROW: 20140217/1815  56705.76042  30  -9.9  0.5  -99.9  -99.9  1814.9 
ROW: 20140217/1845  56705.78125  30  -9.9  0.5  -99.9  -99.9  1815.7 
ROW: 20140217/1914  56705.80208  30  -9.9  0.4  -99.9  -99.9  1822.0 
ROW: 20140217/1945  56705.82292  30  -9.9  0.5  -99.9  -99.9  1821.6 
ROW: 20140217/2015  56705.84375  30  -9.9  0.4  -99.9  -99.9  1822.4 
ROW: 20140217/2044  56705.86458  30  -9.9  0.5  -99.9  -99.9  1831.2 
ROW: 20140217/2115  56705.88542  30  -9.9  0.5  -99.9  -99.9  1830.4 
ROW: 20140217/2145  56705.90625  30  -9.9  0.4  -99.9  -99.9  1830.4 
ROW: 20140217/2214  56705.92708  30  -9.9  0.4  -99.9  -99.9  1832.3 
ROW: 20140217/2245  56705.94792  30  -9.9  0.6  -99.9  -99.9  1831.8 
ROW: 20140217/2315  56705.96875  30  -9.9  0.6  -99.9  -99.9  1830.0 
ROW: 20140217/2344  56705.98958  30  -9.9  0.6  -99.9  -99.9  1831.0 
ROW: 20140218/0015  56706.01042  30  -9.9  0.9  -99.9  -99.9  1836.3 
ROW: 20140218/0045  56706.03125  30  -9.9  0.8  -99.9  -99.9  1834.4 
ROW: 20140218/0114  56706.05208  30  -9.9  0.5  -99.9  -99.9  1830.0 
ROW: 20140218/0145  56706.07292  30  -9.9  0.5  -99.9  -99.9  1827.0 
ROW: 20140218/0215  56706.09375  30  -9.9  0.5  -99.9  -99.9  1825.9 
ROW: 20140218/0244  56706.11458  30  -9.9  0.6  -99.9  -99.9  1826.7 
ROW: 20140218/0315  56706.13542  30  -9.9  0.8  -99.9  -99.9  1826.0 
ROW: 20140218/0345  56706.15625  30  -9.9  0.6  -99.9  -99.9  1824.9 
ROW: 20140218/0414  56706.17708  30  -9.9  0.4  -99.9  -99.9  1822.1 
ROW: 20140218/0445  56706.19792  30  -9.9  0.4  -99.9  -99.9  1822.3 
ROW: 20140218/0515  56706.21875  30  -9.9  0.3  -99.9  -99.9  1821.5 
ROW: 20140218/0544  56706.23958  30  -9.9  0.8  -99.9  -99.9  1822.7 
ROW: 20140218/0615  56706.26042  30  -9.9  0.9  -99.9  -99.9  1820.8 
ROW: 20140218/0645  56706.28125  30  -9.9  0.6  -99.9  -99.9  1815.0 
ROW: 20140218/0714  56706.30208  30  -9.9  0.4  -99.9  -99.9  1814.3 
ROW: 20140218/0745  56706.32292  30  -9.9  0.4  -99.9  -99.9  1812.3 
ROW: 20140218/0815  56706.34375  30  -9.9  0.5  -99.9  -99.9  1812.1 
ROW: 20140218/0844  56706.36458  30  -9.9  0.5  -99.9  -99.9  1817.2 
ROW: 20140218/0915  56706.38542  30  -9.9  0.4  -99.9  -99.9  1821.1 
ROW: 20140218/0945  56706.40625  30  -9.9  0.5  -99.9  -99.9  1822.2 
ROW: 20140218/1014  56706.42708  30  -9.9  0.5  -99.9  -99.9  1819.9 
ROW: 20140218/1045  56706.44792  30  -9.9  0.6  -99.9  -99.9  1817.8 
ROW: 20140218/1115  56706.46875  30  -9.9  0.5  -99.9  -99.9  1819.4 
ROW: 20140218/1144  56706.48958  30  -9.9  0.5  -99.9  -99.9  1820.9 
ROW: 20140218/1215  56706.51042  30  -9.9  0.6  -99.9  -99.9  1824.9 
ROW: 20140218/1245  56706.53125  30  -9.9  0.4  -99.9  -99.9  1824.4 
ROW: 20140218/1314  56706.55208  30  -9.9  0.5  -99.9  -99.9  1823.6 
ROW: 20140218/1345  56706.57292  30  -9.9  0.5  -99.9  -99.9  1826.8 
ROW: 20140218/1415  56706.59375  30  -9.9  0.7  -99.9  -99.9  1827.2 
ROW: 20140218/1444  56706.61458  30  -9.9  0.6  -99.9  -99.9  1825.5 
ROW: 20140218/1515  56706.63542  30  -9.9  1.6  -99.9  -99.9  1816.1 
ROW: 20140218/1545  56706.65625  30  -9.9  1.6  -99.9  -99.9  1819.7 
ROW: 20140218/1614  56706.67708  30  -9.9  0.5  -99.9  -99.9  1827.7 
ROW: 20140218/1645  56706.69792  30  -9.9  0.5  -99.9  -99.9  1819.8 
ROW: 20140218/1715  56706.71875  30  -9.9  1.0  -99.9  -99.9  1817.4 
ROW: 20140218/1744  56706.73958  30  -9.9  1.0  -99.9  -99.9  1816.3 
ROW: 20140218/1815  56706.76042  30  -9.9  0.5  -99.9  -99.9  1816.4 
ROW: 20140218/1845  56706.78125  30  -9.9  0.5  -99.9  -99.9  1817.2 
ROW: 20140218/1914  56706.80208  30  -9.9  0.5  -99.9  -99.9  1814.6 
ROW: 20140218/1945  56706.82292  30  -9.9  0.5  -99.9  -99.9  1816.1 
ROW: 20140218/2015  56706.84375  30  -9.9  0.4  -99.9  -99.9  1824.6 
ROW: 20140218/2044  56706.86458  30  -9.9  0.5  -99.9  -99.9  1827.9 
ROW: 20140218/2115  56706.88542  30  -9.9  0.5  -99.9  -99.9  1822.9 
ROW: 20140218/2145  56706.90625  30  -9.9  0.5  -99.9  -99.9  1818.8 
ROW: 20140218/2214  56706.92708  30  -9.9  0.6  -99.9  -99.9  1820.1 
ROW: 20140218/2245  56706.94792  30  -9.9  0.8  -99.9  -99.9  1824.6 
ROW: 20140218/2315  56706.96875  30  -9.9  1.0  -99.9  -99.9  1821.8 
ROW: 20140218/2344  56706.98958  30  -9.9  1.4  -99.9  -99.9  1822.2 
ROW: 20140219/0015  56707.01042  30  -9.9  1.1  -99.9  -99.9  1823.2 
ROW: 20140219/0045  56707.03125  30  -9.9  0.8  -99.9  -99.9  1822.7 
ROW: 20140219/0114  56707.05208  30  -9.9  0.8  -99.9  -99.9  1816.0 
ROW: 20140219/0145  56707.07292  30  -9.9  0.7  -99.9  -99.9  1809.2 
ROW: 20140219/0215  56707.09375  30  -9.9  0.7  -99.9  -99.9  1811.6 
ROW: 20140219/0244  56707.11458  30  -9.9  1.0  -99.9  -99.9  1807.7 
ROW: 20140219/0315  56707.13542  30  -9.9  1.0  -99.9  -99.9  1812.5 
ROW: 20140219/0345  56707.15625  30  -9.9  0.6  -99.9  -99.9  1817.1 
ROW: 20140219/0414  56707.17708  30  -9.9  0.6  -99.9  -99.9  1815.5 
ROW: 20140219/0445  56707.19792  30  -9.9  0.4  -99.9  -99.9  1823.4 
ROW: 20140219/0515  56707.21875  30  -9.9  0.4  -99.9  -99.9  1825.0 
ROW: 20140219/0544  56707.23958  30  -9.9  0.7  -99.9  -99.9  1825.1 
ROW: 20140219/0615  56707.26042  30  -9.9  0.8  -99.9  -99.9  1824.5 
ROW: 20140219/0645  56707.28125  30  -9.9  0.5  -99.9  -99.9  1823.0 
ROW: 20140219/0714  56707.30208  30  -9.9  0.4  -99.9  -99.9  1819.8 
ROW: 20140219/0745  56707.32292  30  -9.9  0.4  -99.9  -99.9  1818.4 
ROW: 20140219/0815  56707.34375  30  -9.9  0.4  -99.9  -99.9  1819.4 
ROW: 20140219/0844  56707.36458  30  -9.9  0.5  -99.9  -99.9  1820.2 
ROW: 20140219/0915  56707.38542  30  -9.9  0.4  -99.9  -99.9  1823.9 
ROW: 20140219/0945  56707.40625  30  -9.9  0.5  -99.9  -99.9  1818.9 
ROW: 20140219/1014  56707.42708  30  -9.9  0.5  -99.9  -99.9  1816.4 
ROW: 20140219/1045  56707.44792  30  -9.9  0.6  -99.9  -99.9  1818.3 
ROW: 20140219/1115  56707.46875  30  -9.9  0.5  -99.9  -99.9  1817.2 
ROW: 20140219/1144  56707.48958  30  -9.9  0.6  -99.9  -99.9  1817.4 
ROW: 20140219/1215  56707.51042  30  -9.9  0.6  -99.9  -99.9  1818.7 
ROW: 20140219/1245  56707.53125  30  -9.9  0.4  -99.9  -99.9  1815.4 
ROW: 20140219/1314  56707.55208  30  -9.9  0.5  -99.9  -99.9  1813.6 
ROW: 20140219/1345  56707.57292  30  -9.9  0.4  -99.9  -99.9  1816.0 
ROW: 20140219/1415  56707.59375  30  -9.9  0.7  -99.9  -99.9  1818.6 
ROW: 20140219/1444  56707.61458  30  -9.9  0.7  -99.9  -99.9  1813.7 
ROW: 20140219/1515  56707.63542  30  -9.9  1.5  -99.9  -99.9  1805.8 
ROW: 20140219/1545  56707.65625  30  -9.9  1.3  -99.9  -99.9  1811.9 
ROW: 20140219/1614  56707.67708  30  -9.9  0.5  -99.9  -99.9  1819.4 
ROW: 20140219/1645  56707.69792  30  -9.9  0.5  -99.9  -99.9  1813.9 
ROW: 20140219/1715  56707.71875  30  -9.9  1.1  -99.9  -99.9  1817.9 
ROW: 20140219/1744  56707.73958  30  -9.9  1.0  -99.9  -99.9  1818.3 
ROW: 20140219/1815  56707.76042  30  -9.9  0.5  -99.9  -99.9  1811.0 
ROW: 20140219/1845  56707.78125  30  -9.9  0.5  -99.9  -99.9  1819.4 
ROW: 20140219/1914  56707.80208  30  -9.9  0.4  -99.9  -99.9  1823.6 
ROW: 20140219/1945  56707.82292  30  -9.9  0.5  -99.9  -99.9  1818.3 
ROW: 20140219/2015  56707.84375  30  -9.9  0.4  -99.9  -99.9  1821.2 
ROW: 20140219/2044  56707.86458  30  -9.9  0.5  -99.9  -99.9  1819.4 
ROW: 20140219/2115  56707.88542  30  -9.9  0.4  -99.9  -99.9  1815.7 
ROW: 20140219/2145  56707.90625  30  -9.9  0.4  -99.9  -99.9  1816.4 
ROW: 20140219/2214  56707.92708  30  -9.9  0.5  -99.9  -99.9  1811.2 
ROW: 20140219/2245  56707.94792  30  -9.9  0.6  -99.9  -99.9  1807.7 
ROW: 20140219/2315  56707.96875  30  -9.9  0.6  -99.9  -99.9  1809.1 
ROW: 20140219/2344  56707.98958  30  -9.9  0.9  -99.9  -99.9  1813.8 
ROW: 20140220/0015  56708.01042  30  -9.9  1.1  -99.9  -99.9  1813.9 
ROW: 20140220/0045  56708.03125  30  -9.9  1.1  -99.9  -99.9  1805.2 
ROW: 20140220/0114  56708.05208  30  -9.9  1.0  -99.9  -99.9  1794.4 
ROW: 20140220/0145  56708.07292  30  -9.9  0.8  -99.9  -99.9  1799.0 
ROW: 20140220/0215  56708.09375  30  -9.9  0.8  -99.9  -99.9  1809.4 
ROW: 20140220/0244  56708.11458  30  -9.9  1.1  -99.9  -99.9  1813.5 
ROW: 20140220/0315  56708.13542  30  -9.9  1.0  -99.9  -99.9  1814.4 
ROW: 20140220/0345  56708.15625  30  -9.9  0.6  -99.9  -99.9  1810.2 
ROW: 20140220/0414  56708.17708  30  -9.9  0.6  -99.9  -99.9  1808.9 
ROW: 20140220/0445  56708.19792  30  -9.9  0.5  -99.9  -99.9  1811.3 
ROW: 20140220/0515  56708.21875  30  -9.9  0.5  -99.9  -99.9  1809.5 
ROW: 20140220/0544  56708.23958  30  -9.9  0.8  -99.9  -99.9  1811.7 
ROW: 20140220/0615  56708.26042  30  -9.9  0.8  -99.9  -99.9  1815.6 
ROW: 20140220/0645  56708.28125  30  -9.9  0.5  -99.9  -99.9  1816.2 
ROW: 20140220/0714  56708.30208  30  -9.9  0.5  -99.9  -99.9  1816.4 
ROW: 20140220/0745  56708.32292  30  -9.9  0.5  -99.9  -99.9  1819.8 
ROW: 20140220/0815  56708.34375  30  -9.9  0.5  -99.9  -99.9  1818.2 
ROW: 20140220/0844  56708.36458  30  -9.9  0.5  -99.9  -99.9  1822.2 
ROW: 20140220/0915  56708.38542  30  -9.9  0.4  -99.9  -99.9  1827.8 
ROW: 20140220/0945  56708.40625  30  -9.9  0.5  -99.9  -99.9  1820.7 
ROW: 20140220/1014  56708.42708  30  -9.9  0.5  -99.9  -99.9  1819.4 
ROW: 20140220/1045  56708.44792  30  -9.9  0.7  -99.9  -99.9  1821.8 
ROW: 20140220/1115  56708.46875  30  -9.9  0.5  -99.9  -99.9  1821.1 
ROW: 20140220/1144  56708.48958  30  -9.9  0.5  -99.9  -99.9  1819.7 
ROW: 20140220/1215  56708.51042  30  -9.9  0.5  -99.9  -99.9  1817.3 
ROW: 20140220/1245  56708.53125  30  -9.9  0.4  -99.9  -99.9  1812.6 
ROW: 20140220/1314  56708.55208  30  -9.9  0.5  -99.9  -99.9  1812.2 
ROW: 20140220/1345  56708.57292  30  -9.9  0.5  -99.9  -99.9  1813.9 
ROW: 20140220/1415  56708.59375  30  -9.9  0.7  -99.9  -99.9  1813.5 
ROW: 20140220/1444  56708.61458  30  -9.9  0.8  -99.9  -99.9  1811.1 
ROW: 20140220/1515  56708.63542  30  -9.9  1.5  -99.9  -99.9  1810.9 
ROW: 20140220/1545  56708.65625  30  -9.9  1.2  -99.9  -99.9  1810.3 
ROW: 20140220/1614  56708.67708  30  -9.9  0.5  -99.9  -99.9  1806.1 
ROW: 20140220/1645  56708.69792  30  -9.9  0.5  -99.9  -99.9  1800.6 
ROW: 20140220/1715  56708.71875  30  -9.9  1.0  -99.9  -99.9  1808.4 
ROW: 20140220/1744  56708.73958  30  -9.9  0.9  -99.9  -99.9  1812.4 
ROW: 20140220/1815  56708.76042  30  -9.9  0.5  -99.9  -99.9  1810.8 
ROW: 20140220/1845  56708.78125  30  -9.9  0.5  -99.9  -99.9  1813.5 
ROW: 20140220/1914  56708.80208  30  -9.9  0.5  -99.9  -99.9  1812.7 
ROW: 20140220/1945  56708.82292  30  -9.9  0.5  -99.9  -99.9  1812.4 
ROW: 20140220/2015  56708.84375  30  -9.9  0.4  -99.9  -99.9  1819.5 
ROW: 20140220/2044  56708.86458  30  -9.9  0.5  -99.9  -99.9  1821.0 
ROW: 20140220/2115  56708.88542  30  -9.9  0.5  -99.9  -99.9  1817.6 
ROW: 20140220/2145  56708.90625  30  -9.9  0.4  -99.9  -99.9  1820.0 
ROW: 20140220/2214  56708.92708  30  -9.9  0.6  -99.9  -99.9  1818.9 
ROW: 20140220/2245  56708.94792  30  -9.9  0.6  -99.9  -99.9  1819.8 
ROW: 20140220/2315  56708.96875  30  -9.9  0.6  -99.9  -99.9  1820.7 
ROW: 20140220/2344  56708.98958  30  -9.9  0.8  -99.9  -99.9  1823.0 
ROW: 20140221/0015  56709.01042  30  8.0  1.0  777.7  14.1  1824.4 
ROW: 20140221/0045  56709.03125  30  7.9  0.9  778.0  14.3  1824.4 
ROW: 20140221/0114  56709.05208  30  7.9  0.6  778.0  14.5  1824.5 
ROW: 20140221/0145  56709.07292  30  6.5  0.5  778.0  14.5  1815.8 
ROW: 20140221/0215  56709.09375  30  6.1  0.8  778.0  14.3  1813.7 
ROW: 20140221/0244  56709.11458  30  6.2  1.3  778.0  14.4  1813.8 
ROW: 20140221/0315  56709.13542  30  5.3  1.1  778.0  14.2  1808.2 
ROW: 20140221/0345  56709.15625  30  5.0  0.5  778.0  14.1  1806.7 
ROW: 20140221/0414  56709.17708  30  5.2  0.5  778.0  14.1  1807.6 
ROW: 20140221/0445  56709.19792  30  5.2  0.5  778.0  14.0  1807.8 
ROW: 20140221/0515  56709.21875  30  4.9  0.5  778.0  14.2  1805.9 
ROW: 20140221/0544  56709.23958  30  6.2  0.9  777.1  13.8  1812.2 
ROW: 20140221/0615  56709.26042  30  6.6  0.9  777.0  13.5  1814.6 
ROW: 20140221/0645  56709.28125  30  6.2  0.4  777.0  12.9  1811.8 
ROW: 20140221/0714  56709.30208  30  5.2  0.5  777.0  12.8  1805.6 
ROW: 20140221/0745  56709.32292  30  4.5  0.5  777.0  13.4  1801.0 
ROW: 20140221/0815  56709.34375  30  4.2  0.5  777.0  12.7  1799.4 
ROW: 20140221/0844  56709.36458  30  4.6  0.5  777.0  13.0  1802.0 
ROW: 20140221/0915  56709.38542  30  5.2  0.4  777.0  13.1  1805.8 
ROW: 20140221/0945  56709.40625  30  4.7  0.5  777.0  13.5  1802.5 
ROW: 20140221/1014  56709.42708  30  4.5  0.6  777.6  13.4  1802.9 
ROW: 20140221/1045  56709.44792  30  4.9  0.7  778.0  14.0  1806.1 
ROW: 20140221/1115  56709.46875  30  5.0  0.5  778.0  14.7  1807.0 
ROW: 20140221/1144  56709.48958  30  4.9  0.6  778.6  15.3  1807.5 
ROW: 20140221/1215  56709.51042  30  4.9  0.6  779.0  15.8  1808.3 
ROW: 20140221/1245  56709.53125  30  4.4  0.4  779.0  16.0  1805.1 
ROW: 20140221/1314  56709.55208  30  4.0  0.5  779.2  16.6  1803.1 
ROW: 20140221/1345  56709.57292  30  3.2  0.5  780.0  17.3  1800.1 
ROW: 20140221/1415  56709.59375  30  3.0  0.7  780.0  17.6  1798.7 
ROW: 20140221/1444  56709.61458  30  3.3  1.1  780.0  17.7  1800.3 
ROW: 20140221/1515  56709.63542  30  2.9  1.6  780.0  17.7  1797.9 
ROW: 20140221/1545  56709.65625  30  3.5  1.0  780.0  18.7  1801.8 
ROW: 20140221/1614  56709.67708  30  4.0  0.5  780.0  18.8  1805.0 
ROW: 20140221/1645  56709.69792  30  3.2  0.6  780.0  18.8  1800.0 
ROW: 20140221/1715  56709.71875  30  4.4  0.9  780.0  19.4  1807.5 
ROW: 20140221/1744  56709.73958  30  5.2  0.7  780.0  18.0  1812.0 
ROW: 20140221/1815  56709.76042  30  4.5  0.6  780.0  17.7  1807.8 
ROW: 20140221/1845  56709.78125  30  5.0  0.5  780.0  17.7  1811.1 
ROW: 20140221/1914  56709.80208  30  5.5  0.5  780.0  17.5  1813.9 
ROW: 20140221/1945  56709.82292  30  5.8  0.5  780.0  17.6  1815.6 
ROW: 20140221/2015  56709.84375  30  6.4  0.5  779.5  16.9  1818.4 
ROW: 20140221/2044  56709.86458  30  6.0  0.5  779.0  16.5  1814.9 
ROW: 20140221/2115  56709.88542  30  5.3  0.5  779.0  16.3  1810.4 
ROW: 20140221/2145  56709.90625  30  5.1  0.5  779.0  16.4  1809.3 
ROW: 20140221/2214  56709.92708  30  5.0  0.6  779.0  16.9  1808.7 
ROW: 20140221/2245  56709.94792  30  4.5  0.6  779.0  16.1  1805.3 
ROW: 20140221/2315  56709.96875  30  3.9  0.6  779.0  15.6  1801.5 
ROW: 20140221/2344  56709.98958  30  3.6  1.1  779.0  15.7  1799.8 
ROW: 20140222/0015  56710.01042  30  3.4  1.2  779.0  15.4  1798.9 
ROW: 20140222/0045  56710.03125  30  3.4  1.2  779.3  14.9  1799.1 
ROW: 20140222/0114  56710.05208  30  3.3  0.9  780.0  14.8  1800.3 
ROW: 20140222/0145  56710.07292  30  3.3  0.8  780.0  15.0  1800.2 
ROW: 20140222/0215  56710.09375  30  2.1  1.1  780.0  15.0  1792.9 
ROW: 20140222/0244  56710.11458  30  2.1  1.5  780.0  14.9  1792.7 
ROW: 20140222/0315  56710.13542  30  3.3  1.1  780.0  14.1  1800.5 
ROW: 20140222/0345  56710.15625  30  3.6  0.6  780.0  14.1  1802.1 
ROW: 20140222/0414  56710.17708  30  4.0  0.5  779.2  14.5  1803.2 
ROW: 20140222/0445  56710.19792  30  4.3  0.5  779.0  14.6  1804.2 
ROW: 20140222/0515  56710.21875  30  3.8  0.6  779.0  14.7  1801.3 
ROW: 20140222/0544  56710.23958  30  4.1  0.9  778.9  14.4  1803.0 
ROW: 20140222/0615  56710.26042  30  4.6  0.8  778.2  14.6  1804.5 
ROW: 20140222/0645  56710.28125  30  4.5  0.4  778.0  14.5  1803.6 
ROW: 20140222/0714  56710.30208  30  4.0  0.5  778.0  14.6  1800.3 
ROW: 20140222/0745  56710.32292  30  4.1  0.5  778.0  14.8  1800.7 
ROW: 20140222/0815  56710.34375  30  4.2  0.5  778.0  15.0  1801.6 
ROW: 20140222/0844  56710.36458  30  4.5  0.5  778.0  14.8  1803.1 
ROW: 20140222/0915  56710.38542  30  5.1  0.4  778.0  14.8  1806.9 
ROW: 20140222/0945  56710.40625  30  4.2  0.5  778.0  14.8  1801.7 
ROW: 20140222/1014  56710.42708  30  3.5  0.6  778.3  14.6  1797.7 
ROW: 20140222/1045  56710.44792  30  3.8  0.7  779.0  15.1  1800.9 
ROW: 20140222/1115  56710.46875  30  4.2  0.5  779.0  15.8  1803.4 
ROW: 20140222/1144  56710.48958  30  3.8  0.6  779.5  16.5  1802.2 
ROW: 20140222/1215  56710.51042  30  3.6  0.5  780.0  17.2  1802.0 
ROW: 20140222/1245  56710.53125  30  3.5  0.5  780.0  17.6  1801.7 
ROW: 20140222/1314  56710.55208  30  3.6  0.5  780.0  18.4  1801.9 
ROW: 20140222/1345  56710.57292  30  3.3  0.6  780.0  18.9  1800.3 
ROW: 20140222/1415  56710.59375  30  3.7  0.7  780.0  18.6  1802.5 
ROW: 20140222/1444  56710.61458  30  2.7  1.4  780.0  18.8  1796.5 
ROW: 20140222/1515  56710.63542  30  2.1  1.7  780.0  18.8  1792.8 
ROW: 20140222/1545  56710.65625  30  3.8  0.8  780.0  20.1  1803.1 
ROW: 20140222/1614  56710.67708  30  3.7  0.5  780.0  20.3  1802.8 
ROW: 20140222/1645  56710.69792  30  3.3  0.6  780.0  20.8  1799.9 
ROW: 20140222/1715  56710.71875  30  3.1  0.9  780.0  19.9  1798.6 
ROW: 20140222/1744  56710.73958  30  2.8  0.6  780.0  18.8  1797.3 
ROW: 20140222/1815  56710.76042  30  3.1  0.6  780.0  18.3  1798.8 
ROW: 20140222/1845  56710.78125  30  4.1  0.5  780.0  18.1  1805.3 
ROW: 20140222/1914  56710.80208  30  4.3  0.5  780.0  19.1  1806.2 
ROW: 20140222/1945  56710.82292  30  4.1  0.5  779.5  18.5  1803.9 
ROW: 20140222/2015  56710.84375  30  4.3  0.5  779.1  18.0  1804.2 
ROW: 20140222/2044  56710.86458  30  3.9  0.5  779.0  17.7  1801.7 
ROW: 20140222/2115  56710.88542  30  4.0  0.5  778.5  17.2  1801.2 
ROW: 20140222/2145  56710.90625  30  3.9  0.5  778.0  17.7  1799.6 
ROW: 20140222/2214  56710.92708  30  3.4  0.6  778.0  17.8  1796.3 
ROW: 20140222/2245  56710.94792  30  2.8  0.6  778.0  16.9  1792.8 
ROW: 20140222/2315  56710.96875  30  2.6  0.6  778.0  16.0  1791.4 
ROW: 20140222/2344  56710.98958  30  2.5  1.1  778.0  15.7  1790.4 
ROW: 20140223/0015  56711.01042  30  2.6  1.1  778.0  15.1  1791.1 
ROW: 20140223/0045  56711.03125  30  3.2  0.6  778.0  15.0  1795.0 
ROW: 20140223/0114  56711.05208  30  3.1  0.6  778.1  14.8  1794.6 
ROW: 20140223/0145  56711.07292  30  2.7  0.5  778.0  14.8  1792.1 
ROW: 20140223/0215  56711.09375  30  2.6  0.5  778.0  14.9  1791.0 
ROW: 20140223/0244  56711.11458  30  3.1  1.0  778.0  15.1  1794.4 
ROW: 20140223/0315  56711.13542  30  3.4  0.8  778.0  15.0  1796.6 
ROW: 20140223/0345  56711.15625  30  3.0  0.5  778.0  15.4  1793.9 
ROW: 20140223/0414  56711.17708  30  3.5  0.4  778.0  15.3  1796.9 
ROW: 20140223/0445  56711.19792  30  3.9  0.4  778.0  15.0  1799.3 
ROW: 20140223/0515  56711.21875  30  4.4  0.6  777.0  14.7  1800.2 
ROW: 20140223/0544  56711.23958  30  5.2  0.9  777.0  14.0  1805.2 
ROW: 20140223/0615  56711.26042  30  4.8  0.7  777.0  14.2  1803.0 
ROW: 20140223/0645  56711.28125  30  4.1  0.4  777.0  14.5  1798.5 
ROW: 20140223/0714  56711.30208  30  4.2  0.5  776.9  14.3  1798.7 
ROW: 20140223/0745  56711.32292  30  4.1  0.5  776.8  14.1  1797.9 
ROW: 20140223/0815  56711.34375  30  3.4  0.6  776.9  14.0  1793.8 
ROW: 20140223/0844  56711.36458  30  3.9  0.5  776.3  13.9  1795.6 
ROW: 20140223/0915  56711.38542  30  4.2  0.5  776.3  14.2  1797.9 
ROW: 20140223/0945  56711.40625  30  3.7  0.5  776.9  14.4  1795.6 
ROW: 20140223/1014  56711.42708  30  3.1  0.6  777.0  14.5  1792.1 
ROW: 20140223/1045  56711.44792  30  3.3  0.6  777.0  14.9  1793.6 
ROW: 20140223/1115  56711.46875  30  4.1  0.5  777.0  15.5  1798.4 
ROW: 20140223/1144  56711.48958  30  4.0  0.6  777.9  16.2  1800.2 
ROW: 20140223/1215  56711.51042  30  4.2  0.5  778.0  16.7  1801.5 
ROW: 20140223/1245  56711.53125  30  3.7  0.4  778.0  17.5  1798.2 
ROW: 20140223/1314  56711.55208  30  3.7  0.5  778.0  17.5  1798.4 
ROW: 20140223/1345  56711.57292  30  4.2  0.6  778.0  17.8  1801.7 
ROW: 20140223/1415  56711.59375  30  3.7  0.7  778.6  17.9  1799.9 
ROW: 20140223/1444  56711.61458  30  3.7  1.6  779.0  18.1  1800.8 
ROW: 20140223/1515  56711.63542  30  3.7  1.7  779.0  18.0  1800.4 
ROW: 20140223/1545  56711.65625  30  3.4  0.6  778.8  18.5  1798.3 
ROW: 20140223/1614  56711.67708  30  3.4  0.5  779.0  19.5  1798.3 
ROW: 20140223/1645  56711.69792  30  3.5  0.7  778.9  19.2  1799.1 
ROW: 20140223/1715  56711.71875  30  3.9  0.8  778.4  19.1  1800.5 
ROW: 20140223/1744  56711.73958  30  3.8  0.6  778.0  18.4  1798.7 
ROW: 20140223/1815  56711.76042  30  3.6  0.5  778.0  19.3  1797.4 
ROW: 20140223/1845  56711.78125  30  2.9  0.4  778.0  19.1  1793.3 
ROW: 20140223/1914  56711.80208  30  2.5  0.5  778.0  18.7  1790.4 
ROW: 20140223/1945  56711.82292  30  2.8  0.4  778.0  18.6  1792.4 
ROW: 20140223/2015  56711.84375  30  2.9  0.4  778.0  18.2  1793.3 
ROW: 20140223/2044  56711.86458  30  2.8  0.5  778.0  16.9  1792.8 
ROW: 20140223/2115  56711.88542  30  3.1  0.5  777.0  17.4  1792.1 
ROW: 20140223/2145  56711.90625  30  2.8  0.4  777.0  17.0  1790.3 
ROW: 20140223/2214  56711.92708  30  2.2  0.6  777.0  16.4  1786.8 
ROW: 20140223/2245  56711.94792  30  2.1  0.6  777.0  15.2  1786.0 
ROW: 20140223/2315  56711.96875  30  2.6  0.6  776.9  15.1  1788.8 
ROW: 20140223/2344  56711.98958  30  3.1  1.2  776.0  14.8  1790.0 
ROW: 20140224/0015  56712.01042  30  2.8  1.2  777.0  14.3  1790.1 
ROW: 20140224/0045  56712.03125  30  2.4  0.7  777.0  14.5  1788.0 
ROW: 20140224/0114  56712.05208  30  2.4  0.6  777.0  14.8  1787.8 
ROW: 20140224/0145  56712.07292  30  2.4  0.5  777.0  14.9  1788.0 
ROW: 20140224/0215  56712.09375  30  3.4  0.6  777.0  15.0  1794.2 
ROW: 20140224/0244  56712.11458  30  3.9  0.9  776.9  14.9  1796.9 
ROW: 20140224/0315  56712.13542  30  3.1  0.7  776.1  14.9  1790.6 
ROW: 20140224/0345  56712.15625  30  3.4  0.5  776.0  15.0  1791.9 
ROW: 20140224/0414  56712.17708  30  4.0  0.4  776.0  14.6  1795.5 
